Id,UTC,UTCMilliseconds,PCLocalTime,channelMap,startSample,startSeconds,duration,lowFreq,highFreq,amplitude,detectionType,bearingAmbiguity,bearing0,ClickNumber,SpeciesCode
187792,2012/06/26 10:26,883,26-Jun-12,4,7205820,600.485,979,3500,4500,157.8139703,,FALSE,,12011,1
187801,2012/06/26 10:26,961,26-Jun-12,32,7206761,600.5634167,710,3500,4500,154.9888465,,FALSE,,12020,1
187772,2012/06/26 10:26,416,26-Jun-12,1,7200217,600.0180833,522,3500,4500,157.8629852,,FALSE,,11991,1
187799,2012/06/26 10:26,964,26-Jun-12,8,7206792,600.566,475,3500,4500,129.0971088,,FALSE,,12018,1
187798,2012/06/26 10:26,963,26-Jun-12,4,7206782,600.5651667,993,3500,4500,153.361292,,FALSE,,12017,1
187797,2012/06/26 10:26,956,26-Jun-12,2,7206703,600.5585833,970,3500,4500,155.0314821,,FALSE,,12016,1
187796,2012/06/26 10:26,945,26-Jun-12,1,7206573,600.54775,1024,3500,4500,162.2053262,,FALSE,,12015,1
187795,2012/06/26 10:26,887,26-Jun-12,32,7205873,600.4894167,862,3500,4500,157.6541872,,FALSE,,12014,1
187793,2012/06/26 10:26,877,26-Jun-12,8,7205755,600.4795833,726,3500,4500,129.5204744,,FALSE,,12012,1
187791,2012/06/26 10:26,882,26-Jun-12,2,7205809,600.4840833,941,3500,4500,160.4038853,,FALSE,,12010,1
187790,2012/06/26 10:26,873,26-Jun-12,1,7205706,600.4755,955,3500,4500,164.5124291,,FALSE,,12009,1
187789,2012/06/26 10:26,764,26-Jun-12,32,7204395,600.36625,1024,3500,4500,161.9547185,,FALSE,,12008,1
187788,2012/06/26 10:26,780,26-Jun-12,8,7204588,600.3823333,940,3500,4500,130.0430861,,FALSE,,12007,1
187787,2012/06/26 10:26,779,26-Jun-12,4,7204579,600.3815833,916,3500,4500,150.8292421,,FALSE,,12006,1
187775,2012/06/26 10:26,449,26-Jun-12,2,7200620,600.0516667,472,3500,4500,153.2062316,,FALSE,,11994,1
187794,2012/06/26 10:26,760,26-Jun-12,16,7204348,600.3623333,1024,3500,4500,167.9368664,,FALSE,,12013,1
187774,2012/06/26 10:26,415,26-Jun-12,2,7200212,600.0176667,616,3500,4500,153.2062316,,FALSE,,11993,1
187786,2012/06/26 10:26,768,26-Jun-12,1,7204449,600.37075,1024,3500,4500,158.2555754,,FALSE,,12005,1
187776,2012/06/26 10:26,434,26-Jun-12,16,7200434,600.0361667,471,3500,4500,153.9205144,,FALSE,,11995,1
187777,2012/06/26 10:26,432,26-Jun-12,32,7200415,600.0345833,473,3500,4500,152.8354231,,FALSE,,11996,1
187778,2012/06/26 10:26,556,26-Jun-12,2,7201900,600.1583333,515,3500,4500,156.1899073,,FALSE,,11997,1
